,Neighborhoods,Latitude,Longitude,Area
0,DUOMO,45.4645848,9.1896695,B
1,SAN BABILA,45.4665214,9.1975286,B
2,MONTENAPOLEONE,45.470015,9.1928678,B
3,MISSORI,45.4598278,9.1895549,B
4,CAIROLI,45.4687012,9.1816966,B
5,CITTÀ STUDI,45.4770557,9.2265746,B
6,BRERA,45.47347885,9.188407990372653,B
7,SANT`AMBROGIO,45.4613906,9.1729167,B
8,CADORNA,45.4681551,9.1771024,B
9,VIA DANTE,45.4663326,9.1847796,B
10,PARCO SEMPIONE,45.47301905,9.176969268773153,B
11,ARCO DELLA PACE,45.47569195,9.172427802834267,B
12,TURATI,45.475039,9.1947243,B
13,MOSCOVA,45.4770906,9.1843416,B
14,PORTA VENEZIA,45.474282099999996,9.205226499999997,B
15,VENEZIA,45.1403353,8.4530285,B
16,PORTA VITTORIA,45.4622607,9.2095796,B
17,PORTA ROMANA,45.4522392,9.20205595,B
18,PORTA VIGENTINA,45.451351,9.1964451,B
19,PORTA ROMANA,45.4522392,9.20205595,B
20,PORTA TICINESE,45.45248575,9.18020677095896,B
21,PORTA GENOVA,45.4566646,9.174606,B
22,CORSO BUENOS AIRES,45.4775766,9.2082162,C
23,VIALE REGINA GIOVANNA,45.4738157,9.2132568,C
24,CITY LIFE,45.4833239,9.2022214,C
25,PORTA NUOVA,45.4798577,9.192694240094355,C
26,STAZIONE CENTRALE,45.4865088,9.2073553,C
27,CENISIO,45.4875646,9.1722651,C
28,FARINI,45.49287940000001,9.175108231228549,C
29,SARPI,45.4830418,9.172131735619073,C
30,SEMPIONE,45.4771041,9.1701771,C
31,PAGANO,45.4682848,9.1610998,C
32,WASHINGTON,45.4612061,9.15631041155902,C
33,SOLARI,45.4590225,9.1648878,C
34,P.TA GENOVA,45.4566646,9.174606,C
35,VIA ASCANIO SFORZA,45.4500128,9.1777002,C
36,TABACCHI,45.4867765,9.1982143,C
37,SARFATTI,45.4482692,9.1891795,C
38,PARCO LAMBRO,45.496842799999996,9.250524307072563,D
39,FELTRE,45.4892131,9.2461182,D
40,UDINE,45.4912044,9.2369964,D
41,PIOLA,45.481145,9.2259168,D
42,ARGONNE,45.4670479,9.2303962,D
43,CORSICA,45.463908599999996,9.23080179796616,D
44,LAMBRATE,45.4831483,9.2419983,D
45,RUBATTINO,45.4774421,9.2523668,D
46,ROMBON,45.4864231,9.2409806,D
47,FORLANINI,45.4675255,9.2135715,D
48,MECENATE,45.4477791,9.247090719928508,D
49,ORTOMERCATO,45.45330395,9.23059287245498,D
50,SANTA GIULIA,44.838555,12.3765338,D
51,VIA CARLO MAROCHETTI,45.4393538,9.2252418,D
52,VIGENTINO,45.4351394,9.1986952,D
53,CHIESA ROSSA,45.4277094,9.17457,D
54,ORTLES,45.4391034,9.2014801,D
55,SPADOLINI,45.5341831,9.1310169,D
56,BAZZI,45.442518,9.1880159,D
57,BARONA,45.4307236,9.153586498645359,D
58,FAMAGOSTA,45.436895,9.1680126,D
59,VIALE FAENZA,45.4369963,9.1505196,D
60,LORENTEGGIO,45.4458965,9.1263786,D
61,INGANNI,45.457563,9.1222629,D
62,BISCEGLIE,45.4554126,9.1129589,D
63,SAN CARLO B.,45.4921361,9.2289488,D
64,IPPODROMO,45.4761386,9.1290346,D
65,CAPRILLI,45.4801917,9.1329165,D
66,MONTE STELLA,45.4905858,9.1346218,D
67,MUSOCCO,45.5093132,9.1319408,D
68,CERTOSA,45.5024894,9.1278477,D
69,EXPO,45.5229171,9.0940419,D
70,CASCINA MERLATA,45.508611,9.104424,D
71,BOVISA,45.5027696,9.1612638,D
72,BAUSAN,45.5026343,9.1663739,D
73,IMBONATI,45.4388011,9.20482096513496,D
74,BOVISASCA,45.5158419,9.1537779,D
75,AFFORI,45.5170295,9.1696533,D
76,P. ROSSI ,44.91709965,9.789736517763782,D
77,COMASINA,45.5281326,9.1637291,D
78,NIGUARDA,45.5169738,9.1924879,D
79,BIGNAMI,45.5267842,9.2121805,D
80,PARCO NORD,45.51994475,9.181313083892288,D
81,SARCA,45.50521689999999,9.203916460372216,D
82,BICOCCA,45.5149166,9.2111381,D
83,VIALE MONZA,45.51248185,9.22433270585019,D
84,CRESCENZAGO,45.5092191,9.2474843,D
85,GORLA,45.5049445,9.2245393,D
86,QUARTIERE ADRIANO,45.5160356,9.2444433,D
87,MAGGIOLINA,45.4920365,9.2018846,D
88,PARCO TROTTER,45.494495900000004,9.22419935442353,D
89,LEONCAVALLO,45.490367,9.2247833,D
90,BAGGIO,45.4613839,9.089843,E
91,QUINTO ROMANO,45.4756791,9.0888066,E
92,MUGGIANO,45.4510311,9.0697581,E
93,GALLARATESE,45.4980249,9.1086684,E
94,LAMPUGNANO,45.4866108,9.1250144,E
95,P. TRENNO,45.4906416,9.1008711,E
96,BONOLA,45.4971385,9.1098414,E
97,MISSAGLIA,45.7087169,9.335754,E
98,GRATOSOGLIO,45.407321,9.1712557,E
99,QUARTO OGGIARO,45.5143752,9.1406811,E
100,SACCO,45.5203654,9.123898569900575,E
101,RONCHETTO,45.525659950000005,9.382790861222784,R
102,CHIARAVALLE,45.4166968,9.2374208,R
103,RIPAMONTI,45.42851865,9.203143715025023,R
